sequence step,technique,channel,time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
1,CP,0,0.012159999692812562,2.433018207550049,6.379770168941769e-10,0.0003631631670941715,0.0,-0.0003590924898162484
1,CP,0,0.012199999691802077,2.436272621154785,6.403161951280052e-10,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.012239999690791592,2.4393558502197266,6.418074096872475e-10,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.012279999689781107,2.442781686782837,6.458425152702476e-10,0.0003631631670941715,0.0,-1.648225588724017e-05
1,CP,0,0.012319999688770622,2.4455223083496094,6.4733372982949e-10,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.012359999687760137,2.4487767219543457,6.513688354124901e-10,0.0003631631670941715,0.0,-0.0007017027237452567
1,CP,0,0.012399999686749652,2.451517343521118,6.537080136463185e-10,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.012439999685739167,2.4544293880462646,6.577431809083755e-10,0.0003631631670941715,0.0,-1.648225588724017e-05
1,CP,0,0.012479999684728682,2.457683801651001,6.58386370113975e-10,5.7888023263785726e-05,0.0,-0.0003590924898162484
1,CP,0,0.012519999683718197,2.4609384536743164,6.598775846732173e-10,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.012559999682707712,2.4641928672790527,6.622167629070457e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.012599999681697227,2.4655632972717285,6.654039048154599e-10,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.012639999680686742,2.4667623043060303,6.668951193747022e-10,0.0001342068145504527,0.0,0.0003261279780417681
1,CP,0,0.012799999676644802,2.46864652633667,6.745557816027297e-10,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.012839999675634317,2.4715583324432373,6.751990324873861e-10,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.012879999674623832,2.4761831760406494,6.766901853675715e-10,0.0001342068145504527,0.0,-0.001044312957674265
1,CP,0,0.012919999673613347,2.4809792041778564,6.798773272759857e-10,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.012959999672602862,2.4854328632354736,6.822165055098139e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.012999999671592377,2.4919419288635254,6.845556837436423e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.013039999670581892,2.4974231719970703,6.868948619774705e-10,0.0002105255987316923,0.0,-1.648225588724017e-05
1,CP,0,0.013079999669571407,2.503932237625122,6.875380511830701e-10,5.7888023263785726e-05,0.0,-0.0003590924898162484
1,CP,0,0.013119999668560922,2.5102698802948,6.898772294168983e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.013159999667550437,2.5169501304626465,6.939123966789554e-10,0.0003631631670941715,0.0,-1.648225588724017e-05
1,CP,0,0.013199999666539952,2.5220887660980225,6.962515749127837e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.013239999665529467,2.5270562171936035,6.994387168211978e-10,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.013279999664518982,2.5311672687530518,7.02625858729612e-10,0.0002868443971237866,0.0,0.0003261279780417681
1,CP,0,0.013319999663508497,2.534421682357788,7.032691096142685e-10,5.7888023263785726e-05,0.0,-0.0003590924898162484
1,CP,0,0.013359999662498012,2.5373337268829346,7.047602624944539e-10,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.013399999661487527,2.540416955947876,7.070994407282822e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.013439999660477042,2.544870376586914,7.102865826366964e-10,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.013479999659466557,2.5481250286102295,7.134737862241676e-10,0.0002868443971237866,0.0,-0.0003590924898162484
1,CP,0,0.013519999658456072,2.5522358417510986,7.14116975429767e-10,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.013559999657445587,2.555832862854004,7.164561536635954e-10,0.0002105255987316923,0.0,-1.648225588724017e-05
1,CP,0,0.013599999656435102,2.5597727298736572,7.187953318974236e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.013639999655424617,2.5638835430145264,7.194385211030231e-10,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.013679999654414132,2.566795587539673,7.217776993368514e-10,0.0002105255987316923,0.0,0.0006687382119707763
1,CP,0,0.013719999653403647,2.5693647861480713,7.232688522170368e-10,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.013759999652393162,2.5736470222473145,7.256080304508651e-10,0.0002105255987316923,0.0,-1.648225588724017e-05
1,CP,0,0.013799999651382677,2.57690167427063,7.279472086846934e-10,0.0002105255987316923,0.0,0.0003261279780417681
1,CP,0,0.013839999650372192,2.581012487411499,7.302863869185217e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.013879999649361707,2.5844383239746094,7.3262556515235e-10,0.0002105255987316923,0.0,-0.001386923249810934
1,CP,0,0.013919999648351222,2.5882067680358887,7.36660732414407e-10,0.0003631631670941715,0.0,0.0003261279780417681
1,CP,0,0.013959999647340737,2.592146396636963,7.398478743228213e-10,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.013999999646330252,2.596086025238037,7.413390888820636e-10,0.0001342068145504527,0.0,-1.648225588724017e-05
1,CP,0,0.014039999645319767,2.5991692543029785,7.436782054368349e-10,0.0002105255987316923,0.0,-1.648225588724017e-05
1,CP,0,0.014079999644309282,2.60225248336792,7.451694199960773e-10,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.014119999643298797,2.606020927429199,7.458126092016768e-10,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.014159999642288312,2.6094467639923096,7.464557984072763e-10,5.7888023263785726e-05,0.0,-0.001044312957674265
1,CP,0,0.014199999641277827,2.612701177597046,7.479470129665187e-10,0.0001342068145504527,0.0,-0.001044312957674265
1,CP,0,0.014239999640267342,2.6159558296203613,7.50286191200347e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.014279999639256857,2.6192102432250977,7.543212967833471e-10,0.0003631631670941715,0.0,-0.0007017027237452567
1,CP,0,0.014319999638246372,2.62195086479187,7.575085003708182e-10,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.014359999637235887,2.6253767013549805,7.598476786046465e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.014399999636225402,2.628117322921753,7.60490867810246e-10,5.7888023263785726e-05,0.0,-0.0003590924898162484
1,CP,0,0.014439999635214917,2.6312005519866943,7.619820206904314e-10,0.0001342068145504527,0.0,0.0003261279780417681
1,CP,0,0.014479999634204432,2.633769989013672,7.634732352496738e-10,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.014519999633193947,2.6368532180786133,7.641164244552733e-10,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.014559999632183462,2.639251232147217,7.673035663636875e-10,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.014599999631172977,2.642677068710327,7.696427445975158e-10,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.014639999630162492,2.6452462673187256,7.694379701285293e-10,-1.843076091745388e-05,0.0,-0.0003590924898162484
1,CP,0,0.014679999629152007,2.648672103881836,7.700811593341289e-10,5.7888023263785726e-05,0.0,-0.0003590924898162484
1,CP,0,0.014719999628141522,2.6520979404449463,7.715723738933712e-10,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.014759999627131037,2.6558663845062256,7.747595158017855e-10,0.0002868443971237866,0.0,-0.0003590924898162484
1,CP,0,0.014799999626120552,2.658949613571167,7.762507303610278e-10,0.0001342068145504527,0.0,-1.648225588724017e-05
1,CP,0,0.014839999625110067,2.6625466346740723,7.777418832412132e-10,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.014879999624099582,2.6663150787353516,7.809290868286843e-10,0.0002868443971237866,0.0,-0.001044312957674265
1,CP,0,0.014919999623089097,2.669569492340088,7.832682033834557e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.014959999622078612,2.6724812984466553,7.85607381617284e-10,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.014999999621068127,2.674879550933838,7.879465598511123e-10,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.015039999620057642,2.678476572036743,7.885897490567118e-10,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.015079999619047157,2.6807034015655518,7.917769526441829e-10,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.015119999618036672,2.683957815170288,7.941161308780112e-10,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.015159999617026187,2.6866984367370605,7.947593200836107e-10,5.7888023263785726e-05,0.0,-0.001386923249810934
1,CP,0,0.015199999616015702,2.688925266265869,7.979464619920249e-10,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.015239999615005217,2.6914947032928467,8.011336039004391e-10,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.015279999613994732,2.69389271736145,8.043208074879102e-10,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.015319999612984248,2.6966333389282227,8.049639966935097e-10,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.015359999611973763,2.699202537536621,8.07303174927338e-10,0.0002105255987316923,0.0,-1.648225588724017e-05
1,CP,0,0.015399999610963278,2.700572967529297,8.070984004583516e-10,-1.843076091745388e-05,0.0,-0.0007017027237452567
1,CP,0,0.015479999608942308,2.7026283740997314,8.083847788695506e-10,0.0001342068145504527,0.0,-0.001044312957674265
1,CP,0,0.015519999607931823,2.7039988040924072,8.09875993428793e-10,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.015559999606921338,2.705197811126709,8.105191826343925e-10,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.015639999604900368,2.7075958251953125,8.109575973710056e-10,-9.474954509869349e-05,0.0,-0.0003590924898162484
1,CP,0,0.015679999603889883,2.709480047225952,8.141447392794198e-10,0.0002868443971237866,0.0,-0.0003590924898162484
1,CP,0,0.015719999602879398,2.710850238800049,8.156359538386622e-10,0.0001342068145504527,0.0,-0.001044312957674265
1,CP,0,0.015759999601868913,2.7129058837890625,8.162791430442616e-10,5.7888023263785726e-05,0.0,-0.001044312957674265
1,CP,0,0.015799999600858428,2.714447498321533,8.211622739809047e-10,0.00043948196548626584,0.0,-0.0007017027237452567
1,CP,0,0.015839999599847943,2.7168455123901367,8.251973795639048e-10,0.0003631631670941715,0.0,-0.0003590924898162484
1,CP,0,0.015879999598837458,2.719586133956909,8.27536557797733e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.015959999596816488,2.7230119705200195,8.305189252371609e-10,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.015999999595806003,2.724382162094116,8.320101397964031e-10,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.016079999593785033,2.725409984588623,8.34992507235831e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.016119999592774548,2.72643780708313,8.381796491442451e-10,0.0002868443971237866,0.0,-0.0003590924898162484
1,CP,0,0.016239999589743093,2.7279794216156006,8.451971838457301e-10,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.016319999587722123,2.7291784286499023,8.490275766388007e-10,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.016359999586711638,2.73020601272583,8.505187295189861e-10,0.0001342068145504527,0.0,-0.001044312957674265
1,CP,0,0.016479999583680183,2.731233835220337,8.566883005458851e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.016599999580648728,2.7322616577148438,8.620098462191411e-10,0.0002105255987316923,0.0,-0.001044312957674265
1,CP,0,0.016719999577617273,2.7336318492889404,8.639394138359396e-10,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.016839999574585818,2.7346596717834473,8.718049122120104e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.016959999571554363,2.735858678817749,8.762784942106805e-10,5.7888023263785726e-05,0.0,-0.001386923249810934
1,CP,0,0.017119999567512423,2.737229108810425,8.805472400613074e-10,0.0001342068145504527,0.0,-1.648225588724017e-05
1,CP,0,0.017319999562459998,2.7382566928863525,8.913951675558628e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.017559999556397088,2.737229108810425,9.062781389543615e-10,0.0002868443971237866,0.0,-0.001044312957674265
1,CP,0,0.017759999551344663,2.735858678817749,9.111901356896448e-10,0.0002105255987316923,0.0,-1.648225588724017e-05
1,CP,0,0.017839999549323693,2.734830856323242,9.141725031290725e-10,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.017919999547302723,2.7331180572509766,9.188508595967291e-10,0.0002105255987316923,0.0,-1.648225588724017e-05
1,CP,0,0.017999999545281753,2.731747627258301,9.218332270361569e-10,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.018119999542250298,2.73020601272583,9.26306809034827e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.018399999535176903,2.7283220291137695,9.384410532615246e-10,0.0001342068145504527,0.0,-1.648225588724017e-05
1,CP,0,0.018439999534166418,2.726780414581299,9.399322678207669e-10,0.0001342068145504527,0.0,-0.001044312957674265
1,CP,0,0.018479999533155933,2.724382162094116,9.405754570263665e-10,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.018519999532145448,2.720785140991211,9.41218646231966e-10,5.7888023263785726e-05,0.0,-0.0003590924898162484
1,CP,0,0.018559999531134963,2.7166740894317627,9.435578244657943e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.018599999530124478,2.7127344608306885,9.442010136713939e-10,5.7888023263785726e-05,0.0,-0.0003590924898162484
1,CP,0,0.018639999529113993,2.7086236476898193,9.490841446080367e-10,0.00043948196548626584,0.0,-0.0007017027237452567
1,CP,0,0.018679999528103508,2.704512596130371,9.505753591672792e-10,0.0001342068145504527,0.0,-1.648225588724017e-05
1,CP,0,0.018719999527093023,2.7014293670654297,9.529145374011074e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.018759999526082538,2.695262908935547,9.544056902812927e-10,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.018799999525072053,2.69046688079834,9.584408575433498e-10,0.0003631631670941715,0.0,-0.0007017027237452567
1,CP,0,0.018839999524061568,2.6860132217407227,9.633239884799929e-10,0.00043948196548626584,0.0,-0.0003590924898162484
1,CP,0,0.018879999523051083,2.6825876235961914,9.66511130388407e-10,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.018919999522040598,2.67950439453125,9.696983339758782e-10,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.018959999521030113,2.6777913570404053,9.720375122097065e-10,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.018999999520019628,2.675050735473633,9.718326760616631e-10,-1.843076091745388e-05,0.0,-1.648225588724017e-05
1,CP,0,0.019039999519009143,2.6723101139068604,9.750198796491343e-10,0.0002868443971237866,0.0,-0.001044312957674265
1,CP,0,0.019079999517998658,2.669569492340088,9.74815043501091e-10,-1.843076091745388e-05,0.0,0.0003261279780417681
1,CP,0,0.019119999516988173,2.6663150787353516,9.771542217349192e-10,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.019159999515977688,2.662889242172241,9.803414253223903e-10,0.0002868443971237866,0.0,-1.648225588724017e-05
1,CP,0,0.019199999514967203,2.6598060131073,9.843765309053905e-10,0.0003631631670941715,0.0,0.0003261279780417681
1,CP,0,0.019239999513956718,2.6572365760803223,9.867157091392187e-10,0.0002105255987316923,0.0,-1.648225588724017e-05
1,CP,0,0.019279999512946233,2.653639554977417,9.865109346702323e-10,-1.843076091745388e-05,0.0,-0.0007017027237452567
1,CP,0,0.019319999511935748,2.6517553329467773,9.880021492294746e-10,0.0001342068145504527,0.0,-0.001044312957674265
1,CP,0,0.019359999510925263,2.648672103881836,9.911892911378888e-10,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.019399999509914778,2.6457602977752686,9.943764330463032e-10,0.0002868443971237866,0.0,-0.0003590924898162484
1,CP,0,0.019439999508904293,2.642334461212158,9.975635749547174e-10,0.0002868443971237866,0.0,-0.001044312957674265
1,CP,0,0.019479999507893808,2.639251232147217,1.0007507785421885e-09,0.0002868443971237866,0.0,-0.0007017027237452567
1,CP,0,0.019519999506883323,2.6351401805877686,1.0030899567760167e-09,0.0002105255987316923,0.0,0.0003261279780417681
1,CP,0,0.019559999505872838,2.631714344024658,1.0020371569533875e-09,-9.474954509869349e-05,0.0,-0.0003590924898162484
1,CP,0,0.019599999504862353,2.628459930419922,1.002680346158987e-09,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.019639999503851868,2.6252052783966064,1.0050195243928153e-09,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.019679999502841383,2.622807264328003,1.0056627135984146e-09,5.7888023263785726e-05,0.0,0.0003261279780417681
1,CP,0,0.019719999501830898,2.6200666427612305,1.0071539281576571e-09,0.0001342068145504527,0.0,-0.0003590924898162484
1,CP,0,0.019759999500820413,2.617326021194458,1.0094931063914854e-09,0.0002105255987316923,0.0,-0.0003590924898162484
1,CP,0,0.019799999499809928,2.6145853996276855,1.009288331922499e-09,-1.843076091745388e-05,0.0,-0.0003590924898162484
1,CP,0,0.019839999498799443,2.612015962600708,1.0107794848026843e-09,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.019879999497788958,2.6091041564941406,1.0131186630365128e-09,0.0002105255987316923,0.0,-0.0007017027237452567
1,CP,0,0.019919999496778473,2.606534719467163,1.015457841270341e-09,0.0002105255987316923,0.0,-0.001386923249810934
1,CP,0,0.019959999495767988,2.6039655208587646,1.0161010304759404e-09,5.7888023263785726e-05,0.0,-0.0007017027237452567
1,CP,0,0.019999999494757503,2.601053476333618,1.0184402087097688e-09,0.0002105255987316923,0.0,-1.648225588724017e-05
1,CP,0,0.02003999949374702,2.5988266468048096,1.019931423269011e-09,0.0001342068145504527,0.0,-0.0007017027237452567
1,CP,0,0.020079999492736533,2.595914840698242,1.0214225761491966e-09,0.0001342068145504527,0.0,-0.001044312957674265
1,CP,0,0.02011999949172605,2.592660427093506,1.022065765354796e-09,5.7888023263785726e-05,0.0,-0.0003590924898162484
1,CP,0,0.020159999490715563,2.5895771980285645,1.0235569799140385e-09,0.0001342068145504527,0.0,-1.648225588724017e-05
1,CP,0,0.02019999948970508,2.586665153503418,1.0250481327942238e-09,0.0001342068145504527,0.0,0.0003261279780417681
1,CP,0,0.020239999488694593,2.5830681324005127,1.0256913836788803e-09,5.7888023263785726e-05,0.0,-1.648225588724017e-05
1,CP,0,0.02027999948768411,2.5798134803771973,1.0280305619127086e-09,0.0002105255987316923,0.0,-0.001044312957674265
